MDDv1.11_Name,MDDv1.12_Name,Comment,Category,Reference
NA,Calomyscus_kermanensis,recently described,de novo,"Dezhman, M., Akbarirad, S., Aliabadian, M., Siahsarvie, R., Shafaeipour, A., & Mirshamsi, O. (2023). A new species of brush-tailed mice of the genus Calomyscus from southern Iran (Calomyscidae: Rodentia). Iranian Journal of Animal Biosystematics, 19(1), 71-101."
NA,Cordimus_hooijeri,"recently described subfossil species; the species is thought to have potentially survived into the last 500 years, so it is being added now despite being described in 2014","de novo (adds extinct, new genus)","Zijlstra, J. S., McFarlane, D. A., Van Den Hoek Ostende, L. W., & Lundberg, J. (2014). New rodents (Cricetidae) from the Neogene of Curaçao and Bonaire, Dutch Antilles. Palaeontology, 57(5), 895-908."
NA,Cryptotis_andinus,recently described,de novo,"Woodman, N. (2023). Two new species of small-eared shrews of the genus Cryptotis Pomel, 1848, from the Colombian Andes (Mammalia: Eulipotyphla: Soricidae). Annals of Carnegie Museum, 88(3), 203-234."
NA,Cryptotis_huttereri,recently described,de novo,"Woodman, N. (2023). Two new species of small-eared shrews of the genus Cryptotis Pomel, 1848, from the Colombian Andes (Mammalia: Eulipotyphla: Soricidae). Annals of Carnegie Museum, 88(3), 203-234."
NA,Dasycercus_archeri,"recently described (probably extinct, pending further investigation)",de novo,"Newman-Martin, J., Travouillon, K. J., Warburton, N., Barham, M., & Blyth, A. J. (2023). Taxonomic review of the genus Dasycercus (Dasyuromorphia: Dasyuridae) using modern and subfossil material; and the description of three new species. Alcheringa: An Australasian Journal of Palaeontology, 1-38."
NA,Dasycercus_marlowi,"recently described (probably extinct, pending further investigation)",de novo,"Newman-Martin, J., Travouillon, K. J., Warburton, N., Barham, M., & Blyth, A. J. (2023). Taxonomic review of the genus Dasycercus (Dasyuromorphia: Dasyuridae) using modern and subfossil material; and the description of three new species. Alcheringa: An Australasian Journal of Palaeontology, 1-38."
NA,Dasycercus_woolleyae,"recently described (probably extinct, pending further investigation)",de novo,"Newman-Martin, J., Travouillon, K. J., Warburton, N., Barham, M., & Blyth, A. J. (2023). Taxonomic review of the genus Dasycercus (Dasyuromorphia: Dasyuridae) using modern and subfossil material; and the description of three new species. Alcheringa: An Australasian Journal of Palaeontology, 1-38."
NA,Euryoryzomys_cerqueirai,recently described,de novo,"Percequillo, A. R., & Weksler, M. (2023). Systematics of the genus Euryoryzomys Weksler et al., 2006 (Rodentia: Cricetidae): integrative analysis reveals a new species from north-eastern Brazil. Zoological Journal of the Linnean Society, 199(3), 594-632."
NA,Hipposideros_kingstonae,recently described,de novo,"Wongwaiyut, P., Karapan, S., Saekong, P., Francis, C. M., Guillén-Servent, A., Senawi, J., ... & Soisook, P. (2023). Solving the taxonomic identity of Hipposideros cineraceus sensu lato (Chiroptera: Hipposideridae) in the Thai-Malay Peninsula, with the description of a new species. Zootaxa, 5277(3), 401-442."
NA,Hylomys_macarong,recently described,de novo,"Hinckley, A., Camacho-Sanchez, M., Chua, M. A., Ruedi, M., Lunde, D., Maldonado, J. E., ... & Hawkins, M. T. (2023). An integrative taxonomic revision of lesser gymnures (Eulipotyphla: Hylomys) reveals five new species and emerging patterns of local endemism in Tropical East Asia. Zoological Journal of the Linnean Society, zlad177."
NA,Hylomys_vorax,recently described,de novo,"Hinckley, A., Camacho-Sanchez, M., Chua, M. A., Ruedi, M., Lunde, D., Maldonado, J. E., ... & Hawkins, M. T. (2023). An integrative taxonomic revision of lesser gymnures (Eulipotyphla: Hylomys) reveals five new species and emerging patterns of local endemism in Tropical East Asia. Zoological Journal of the Linnean Society, zlad177."
NA,Leopardus_narinensis,recently described,de novo,"Ruiz-García, M., Pinedo-Castro, M., & Shostell, J. M. (2023). Morphological and Genetics Support for a Hitherto Undescribed Spotted Cat Species (Genus Leopardus; Felidae, Carnivora) from the Southern Colombian Andes. Genes, 14(6), 1266."
NA,Lepus_saharae,recently described,de novo,"Soria-Boix, C., Donat-Torres, M. P., Rguibi Idrissi, H., & Urios, V. (2019). Evolutionary ecology of hares (Lepus spp.) from northwestern Africa; The problem of cryptic species and the description of a new species (Lepus saharae sp. nov.). Evolutionary Ecology Research (Online), 20(5), 537-555."
NA,Mesechinus_orientalis,recently described,de novo,"Shi, Z., Yao, H., He, K., Bai, W., Zhou, J., Fan, J., ... & Chen, Z. (2023).  A new species of forest hedgehog (Mesechinus, Erinaceidae, Eulipotyphla, Mammalia) from eastern China. ZooKeys, 1185, 143."
NA,Miniopterus_srinii,recently described,de novo,"Srinivasulu, B., & Srinivasulu, A. (2023). A new species of the Miniopterus australis species complex (Chiroptera: Miniopteridae) from the Western Ghats, India. Zootaxa, 5296(2), 233-249."
NA,Myotis_nustrale,recently described,de novo,"Puechmaille, S. J., Dool, S., Beuneux, G., & Ruedi, M. (2023). Newly described and already endangered: a new mammal species endemic to Corsica. Revue suisse de Zoologie, 130(2), 335-351."
NA,Neacomys_marci,recently described,de novo,"Tinoco, N., Koch, C., Colmenares-Pinzón, J. E., Castellanos, F. X., & Brito, J. (2023).  New species of the Spiny Mouse genus Neacomys (Cricetidae, Sigmodontinae) from northwestern Ecuador. ZooKeys, 1175, 187."
NA,Nyctinomops_mbopicuare,recently described,de novo,"Barquez, R. M., Tomasco, I. H., Sánchez, R. T., Boero, L., Rodriguez, A. D., & Díaz, M. M. (2023). A new species of bat in the genus Nyctinomops Miller, 1902 (Chiroptera: Molossidae) from Misiones, Argentina. Journal of Mammalogy, 104(5), 1062-1071."
NA,Oecomys_jamari,recently described,de novo,"Saldanha, J., Semedo, T. B. F., de Mendonça, R. F. B., Lima-Silva, L. G., Messias, M. R., Sampaio, I., ... & Rossi, R. V. (2023). Unveiling hidden diversity of Oecomys (Rodentia: Cricetidae) from Brazilian Central Amazonia: description of a new species and new lineages. Systematics and Biodiversity, 21(1), 2259037."
NA,Parablarinella_latimaxillata,recently described,de novo,"Chen, Z., Hu, J., He, K., Zhang, B., Zhang, Y., Chu, J., ... & Jiang, X. (2023). Molecular and morphological evidence support a new species of Asiatic short-tailed shrew (Eulipotyphla: Soricidae). Journal of Mammalogy, 104(6), 1455-1467."
NA,Planigale_kendricki,recently described,de novo,"Umbrello, L. S., Cooper, N. K., Adams, M., Travouillon, K. J., Baker, A. M., WESTERMAN, M., & Aplin, K. P. (2023). Hiding in plain sight: two new species of diminutive marsupial (Dasyuridae: Planigale) from the Pilbara, Australia. Zootaxa, 5330(1), 1-46."
NA,Planigale_tealei,recently described,de novo,"Umbrello, L. S., Cooper, N. K., Adams, M., Travouillon, K. J., Baker, A. M., WESTERMAN, M., & Aplin, K. P. (2023). Hiding in plain sight: two new species of diminutive marsupial (Dasyuridae: Planigale) from the Pilbara, Australia. Zootaxa, 5330(1), 1-46."
NA,Rattus_feileri,recently described,de novo,"Fabre, P. H., Miguez, R. P., Holden, M. E., Fitriana, Y. S., Semiadi, G., Musser, G. G., & Helgen, K. M. (2023). Review of Moluccan Rattus (Rodentia: Muridae) with description of four new species. Contributions to Mammalogy and Zooarchaeology of Wallacea, 673-718."
NA,Rattus_halmaheraensis,recently described,de novo,"Fabre, P. H., Miguez, R. P., Holden, M. E., Fitriana, Y. S., Semiadi, G., Musser, G. G., & Helgen, K. M. (2023). Review of Moluccan Rattus (Rodentia: Muridae) with description of four new species. Contributions to Mammalogy and Zooarchaeology of Wallacea, 673-718."
NA,Rattus_obiensis,recently described,de novo,"Fabre, P. H., Miguez, R. P., Holden, M. E., Fitriana, Y. S., Semiadi, G., Musser, G. G., & Helgen, K. M. (2023). Review of Moluccan Rattus (Rodentia: Muridae) with description of four new species. Contributions to Mammalogy and Zooarchaeology of Wallacea, 673-718."
NA,Rattus_taliabuensis,recently described,de novo,"Fabre, P. H., Miguez, R. P., Holden, M. E., Fitriana, Y. S., Semiadi, G., Musser, G. G., & Helgen, K. M. (2023). Review of Moluccan Rattus (Rodentia: Muridae) with description of four new species. Contributions to Mammalogy and Zooarchaeology of Wallacea, 673-718."
NA,Rhipidomys_ybyrae,recently described,de novo,"Lanes, R. D. O., & Bonvicino, C. R. (2023). Reevaluation of Rhipidomys emiliae (JA Allen 1916) and description of a new Rhipidomys (Rodentia: Cricetidae) species from Amazonia and Cerrado. Zootaxa, 5346(5), 581-597."
NA,Soriculus_medogensis,recently described,de novo,"Chen, Z., Pei, X., Hu, J., Song, W., Khanal, L., Li, Q., & Jiang, X. (2023). Multilocus phylogeny and morphological analyses illuminate overlooked diversity of Soriculus (Mammalia: Eulipotyphla: Soricidae), with descriptions of two new endemic species from the eastern Himalayas. Zoological Journal of the Linnean Society, zlad131."
NA,Soriculus_nivatus,recently described,de novo,"Chen, Z., Pei, X., Hu, J., Song, W., Khanal, L., Li, Q., & Jiang, X. (2023). Multilocus phylogeny and morphological analyses illuminate overlooked diversity of Soriculus (Mammalia: Eulipotyphla: Soricidae), with descriptions of two new endemic species from the eastern Himalayas. Zoological Journal of the Linnean Society, zlad131."
NA,Sturnira_boadai,recently described,de novo,"Yánez-Fernández, V., Marchán-Rivadeneira, M. R., Velazco, P. M., Burneo, S. F., Tinoco, N., & Camacho, M. A. (2023). On the Taxonomic Identity of Sturnira nana Gardner and O'Neil, 1971 (Chiroptera: Phyllostomidae), from Ecuador, with the Description of a New Species of Sturnira. American Museum Novitates, 2023(4001), 1-28."
NA,Talpa_hakkariensis,recently described,de novo,"Gündüz, İ., Demirtaş, S., Silsüpür, M., Özmen, M., Polly, P. D., & Bilton, D. T. (2023). Notes from the Anatolian underground: two new mole taxa from Eastern Turkey, together with a revised phylogeny of the genus Talpa (Mammalia: Eulipotyphla: Talpidae). Zoological Journal of the Linnean Society, 199(3), 567-593."
NA,Thomasomys_lojapiuranus,recently described,de novo,"Pacheco, V., & Ruelas, D. (2023). Systematic Revision of Thomasomys cinereus (Rodentia: Cricetidae: Sigmodontinae) from Northern Peru and Southern Ecuador, With Descriptions of Three New Species. Bulletin of the American Museum of Natural History, 461(1), 1-72."
NA,Thomasomys_pagaibambensis,recently described,de novo,"Pacheco, V., & Ruelas, D. (2023). Systematic Revision of Thomasomys cinereus (Rodentia: Cricetidae: Sigmodontinae) from Northern Peru and Southern Ecuador, With Descriptions of Three New Species. Bulletin of the American Museum of Natural History, 461(1), 1-72."
NA,Thomasomys_shallqukucha,recently described,de novo,"Pacheco, V., & Ruelas, D. (2023). Systematic Revision of Thomasomys cinereus (Rodentia: Cricetidae: Sigmodontinae) from Northern Peru and Southern Ecuador, With Descriptions of Three New Species. Bulletin of the American Museum of Natural History, 461(1), 1-72."
NA,Uropsilus_fansipanensis,recently described,de novo,"Bui, H. T., Okabe, S., Le, T. H., Nguyen, N. T., & Motokawa, M. (2023). A new shrew mole species of the genus Uropsilus (Eulipotyphla: Talpidae) from northwestern Vietnam. Zootaxa, 5339(1), 59-78."
NA,Uropsilus_huanggangensis,recently described,de novo,"Ren, X., Xu, Y., Li, Y., Yao, H., Fang, Y., Khanal, L., ... & Chen, Z. (2023).  A new species of shrew moles, genus Uropsilus Milne-Edwards, 1871 (Mammalia, Eulipotyphla, Talpidae), from the Wuyi Mountains, Jiangxi Province, eastern China. ZooKeys, 1186, 25-46."
NA,Vernaya_meiguites,recently described,de novo,"Zhao, S., Wang, X., Li, B. V., Dou, L., Liu, Y., Yang, S., ... & Chen, S. (2023). Molecular phylogeny and taxonomy of the genus Vernaya (Mammalia: Rodentia: Muridae) with the description of two new species. Ecology and Evolution, 13(11), e10628."
NA,Vernaya_nushanensis,recently described,de novo,"Zhao, S., Wang, X., Li, B. V., Dou, L., Liu, Y., Yang, S., ... & Chen, S. (2023). Molecular phylogeny and taxonomy of the genus Vernaya (Mammalia: Rodentia: Muridae) with the description of two new species. Ecology and Evolution, 13(11), e10628."
Eptesicus_anatolicus,Cnephaeus_anatolicus,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change/new genus,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_bottae,Cnephaeus_bottae,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_floweri,Cnephaeus_floweri,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_gobiensis,Cnephaeus_gobiensis,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_hottentotus,Cnephaeus_hottentotus,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_isabellinus,Cnephaeus_isabellinus,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_japonensis,Cnephaeus_japonensis,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_kobayashii,Cnephaeus_kobayashii,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_nilssonii,Cnephaeus_nilssonii,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_ognevi,Cnephaeus_ognevi,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_pachyomus,Cnephaeus_pachyomus,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_pachyotis,Cnephaeus_pachyotis,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_platyops,Cnephaeus_platyops,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_serotinus,Cnephaeus_serotinus,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_tatei,Cnephaeus_tatei,"moved from Eptesicus to Cnephaeus, which was previously a subgenus",genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Synaptomys_borealis,Mictomys_borealis,"moved from Synaptomys to Mictomys, which was previously a subgenus",genus change/new genus,"Hope, A. G., Headlee, K. M., Olson, Z. H., & Wiens, B. J. (2023). Systematics, biogeography and phylogenomics of northern bog lemmings (Cricetidae), cold-temperate rodents of conservation concern under global change. Systematics and Biodiversity, 21(1), 2237050."
Eptesicus_andinus,Neoeptesicus_andinus,moved from Eptesicus to the recently described Neoeptesicus,genus change/new genus,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_brasiliensis,Neoeptesicus_brasiliensis,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_chiriquinus,Neoeptesicus_chiriquinus,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_diminutus,Neoeptesicus_diminutus,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_furinalis,Neoeptesicus_furinalis,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_innoxius,Neoeptesicus_innoxius,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_langeri,Neoeptesicus_langeri,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_orinocensis,Neoeptesicus_orinocensis,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Eptesicus_taddeii,Neoeptesicus_taddeii,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
