MDDv1.11_Name,MDDv1.12_Name,Comment,Category,Reference
Eptesicus_ulapesensis,Neoeptesicus_ulapesensis,moved from Eptesicus to the recently described Neoeptesicus,genus change,"Cláudio, V. C., Novaes, R. L., Gardner, A. L., Nogueira, M. R., Wilson, D. E., Maldonado, J. E., ... & Moratelli, R. (2023). Taxonomic re-evaluation of New World Eptesicus and Histiotus (Chiroptera: Vespertilionidae), with the description of a new genus. Zoologia (Curitiba), 40, e22029."
Mazama_nemorivaga,Passalites_nemorivagus,moved from Mazama to newly recognized Passalites,genus change/new genus,"Morales-Donoso, J. A., Vacari, G. Q., Bernegossi, A. M., Sandoval, E. D. P., Peres, P. H. F., Galindo, D. J., ... & Duarte, J. M. B. (2023). Revalidation of Passalites Gloger, 1841 for the Amazon brown brocket deer P. nemorivagus (Cuvier, 1817)(Mammalia, Artiodactyla, Cervidae). ZooKeys, 1167, 241."
Nesoromys_ceramicus,Rattus_ceramicus,moved from Nesoromys to Rattus,genus change/remove genus,"Fabre, P. H., Miguez, R. P., Holden, M. E., Fitriana, Y. S., Semiadi, G., Musser, G. G., & Helgen, K. M. (2023). Review of Moluccan Rattus (Rodentia: Muridae) with description of four new species. Contributions to Mammalogy and Zooarchaeology of Wallacea, 673-718."
Mazama_gouazoubira,Subulo_gouazoubira,moved from Mazama to newly recognized Subulo,genus change/new genus,"Bernegossi, A. M., Borges, C. H. D. S., Sandoval, E. D. P., Cartes, J. L., Cernohorska, H., Kubickova, S., ... & Duarte, J. M. B. (2023). Resurrection of the genus Subulo for the gray brocket deer, with designation of a neotype. Journal of Mammalogy, 104(3), 619-633."
Crocidura_thalia,Crocidura_glassi,lumped into C. glassi,lump,"Dianat, M., Konečný, A., Lavrenchenko, L. A., Kerbis Peterhans, J. C., Demos, T. C., Nicolas, V., ... & Bryja, J. How to cross the desert if you are small and need mountains? Out‐of‐Ethiopia dispersal in Afromontane shrews. Journal of Biogeography."
Crocidura_kivuana,Crocidura_niobe,lumped into C. niobe,lump,"Dianat, M., Konečný, A., Lavrenchenko, L. A., Kerbis Peterhans, J. C., Demos, T. C., Nicolas, V., ... & Bryja, J. How to cross the desert if you are small and need mountains? Out‐of‐Ethiopia dispersal in Afromontane shrews. Journal of Biogeography."
Cryptotis_obscurus,Cryptotis_mexicanus,lumped into C. mexicanus,lump,"Vilchis-Conde, J. M., Ospina-Garcés, S. M., Ureta, C., Cervantes, F. A., & Guevara, L. (2023). Geometric morphometrics clarifies the taxonomic status of semifossorial shrews (Eulipotyphla, Soricidae, Cryptotis) from Mexican cloud forests. Mammalia, 87(5), 518-526."
Ctenomys_pundti,Ctenomys_talarum,lumped into C. talarum,lump,"Carnovale, C. S., Mora, M. S., Merino, M. L., & Fernández, G. P. (2023). Phylogeography and demographic history of the subterranean rodents belonging to the Ctenomys talarum phylogenetic group (Rodentia: Ctenomyidae). Mammalian Biology, 103(6), 561-577."
Natalus_lanatus,Natalus_mexicanus,lumped into N. mexicanus,lump,"López-Wilchis, R., Guevara-Chumacero, L. M., Pérez, N. Á., Juste, J., Ibáñez, C., & Sosa, I. B. D. (2012). Taxonomic status assessment of the Mexican populations of funnel-eared bats, genus Natalus (Chiroptera: Natalidae). Acta Chiropterologica, 14(2), 305-316."
Rhinolophus_schnitzleri,Rhinolophus_rex,lumped into R. rex,lump,"Tu, V. T., Furey, N. M., Görföl, T., Hassanin, A., Arai, S., Koyabu, D., ... & Csorba, G. (2023). A taxonomic reassessment of Rhinolophus rex Allen, 1923 and its allies (Chiroptera: Rhinolophidae). Vertebrate Zoology, 73, 545-556."
Rhinolophus_gorongosae,Rhinolophus_simulator,"tentatively lumped back into R. simulator following conversations with the Bat Names database, who will also be tentatively lumping the species",lump,"Demos, T. C., Webala, P. W., Goodman, S. M., Peterhans, J. C. K., Bartonjo, M., & Patterson, B. D. (2019). Molecular phylogenetics of the African horseshoe bats (Chiroptera: Rhinolophidae): expanded geographic and taxonomic sampling of the Afrotropics. BMC evolutionary biology, 19(1), 1-14."
Rhinolophus_rhodesiae,Rhinolophus_simulator,"tentatively lumped back into R. simulator following conversations with the Bat Names database, who will also be tentatively lumping the species",lump,"Demos, T. C., Webala, P. W., Goodman, S. M., Peterhans, J. C. K., Bartonjo, M., & Patterson, B. D. (2019). Molecular phylogenetics of the African horseshoe bats (Chiroptera: Rhinolophidae): expanded geographic and taxonomic sampling of the Afrotropics. BMC evolutionary biology, 19(1), 1-14."
NA,Nyctophilus_timoriensis,"revalidated, was previously a nomen dubium",revalidated,"Parnaby, Harry E., and Kristofer M. Helgen. 2023. Rediscovery of the long-eared bat genus Nyctophilus (Chiroptera: Vespertilionidae) in Timor and a reassessment of Nyctophilus timoriensis. In Contributions to Mammalogy and Zooarchaeology of Wallacea, ed. K. M. Helgen and R. K. Jones. Records of the Australian Museum 75(5): 629–652."
Anoura_caudifer,Anoura_aequatoris,split from A. caudifer,split,"Molinari, J., Guitiérrez, E. E., & Lim, B. K. (2023). Systematics and biogeography of Anoura cultrata (Mammalia, Chiroptera, Phyllostomidae): a morphometric, niche modeling, and genetic perspective, with a taxonomic reappraisal of the genus. Zootaxa, 5297(2), 151-188."
Anoura_geoffroyi,Anoura_peruana,split from A. geoffroyi,split,"Molinari, J., Guitiérrez, E. E., & Lim, B. K. (2023). Systematics and biogeography of Anoura cultrata (Mammalia, Chiroptera, Phyllostomidae): a morphometric, niche modeling, and genetic perspective, with a taxonomic reappraisal of the genus. Zootaxa, 5297(2), 151-188."
Berylmys_bowersi,Berylmys_latouchei,split from B. bowersii,split,"Xu, Y., Hu, J., Shi, Z., Chen, W., Zhou, J., Zhang, B., ... & Chen, Z. (2023). Integrative systematics and evolutionary history of Berylmys bowersi (Mammalia, Rodentia, Muridae). Ecology and Evolution, 13(7), e10234."
Crocidura_hirta,Crocidura_bloyeti,split from C. hirta,split,"Dianat, M., Voet, I., Ortiz, D., de Bellocq, J. G., Cuypers, L. N., Kryštufek, B., ... & Konečný, A. (2023). Cryptic diversity of Crocidura shrews in the savannahs of Eastern and Southern Africa. Molecular Phylogenetics and Evolution, 180, 107708."
Dasycercus_cristicauda,Dasycercus_hillieri,"split from D. cristicauda (leaving that species probably extinct, pending further investigation)",split,"Newman-Martin, J., Travouillon, K. J., Warburton, N., Barham, M., & Blyth, A. J. (2023). Taxonomic review of the genus Dasycercus (Dasyuromorphia: Dasyuridae) using modern and subfossil material; and the description of three new species. Alcheringa: An Australasian Journal of Palaeontology, 1-38."
Geomys_breviceps,Geomys_brazensis,split from G. breviceps,split,"Bradley, R. D., Pham, A. T., Rich, K. A., Roberts, E. K., Soniat, T. J., Poehlein, C. M., Mills, M. N., Ballard, M., Pitts, R. M., Lindsey, L. L., Halsey, M. K., Ray, D. A., Stevens, R. D., Schmidly, D. J., & Wright, E. A. (2023). Genetic identificaiton of pocket gophers (genera Cratogeomys, Geomys, and Thomomys) in Texas and surrounding areas. Museum of Texas Tech University, Special Publications, 78, 1-120."
Hylomys_suillus,Hylomys_dorsalis,split from H. suillus,split,"Abd Wahab, M. F., Motokawa, M., & Anwarali Khan, F. A. (2022). Phylogenetic relationships and morphological variation of Gymnures (Galericidae: Hylomys) from Genting Highlands, Pahang, Malaysia. Sains Malaysiana, 51(10), 3125-3141.|Hinckley, A., Camacho-Sanchez, M., Chua, M. A., Ruedi, M., Lunde, D., Maldonado, J. E., ... & Hawkins, M. T. (2023). An integrative taxonomic revision of lesser gymnures (Eulipotyphla: Hylomys) reveals five new species and emerging patterns of local endemism in Tropical East Asia. Zoological Journal of the Linnean Society, zlad177."
Hylomys_suillus,Hylomys_maxi,split from H. suillus,split,"Abd Wahab, M. F., Motokawa, M., & Anwarali Khan, F. A. (2022). Phylogenetic relationships and morphological variation of Gymnures (Galericidae: Hylomys) from Genting Highlands, Pahang, Malaysia. Sains Malaysiana, 51(10), 3125-3141.|Hinckley, A., Camacho-Sanchez, M., Chua, M. A., Ruedi, M., Lunde, D., Maldonado, J. E., ... & Hawkins, M. T. (2023). An integrative taxonomic revision of lesser gymnures (Eulipotyphla: Hylomys) reveals five new species and emerging patterns of local endemism in Tropical East Asia. Zoological Journal of the Linnean Society, zlad177."
Hylomys_suillus,Hylomys_peguensis,split from H. suillus,split,"Hinckley, A., Camacho-Sanchez, M., Chua, M. A., Ruedi, M., Lunde, D., Maldonado, J. E., ... & Hawkins, M. T. (2023). An integrative taxonomic revision of lesser gymnures (Eulipotyphla: Hylomys) reveals five new species and emerging patterns of local endemism in Tropical East Asia. Zoological Journal of the Linnean Society, zlad177."
Lepus_capensis,Lepus_mediterraneus,split from L. capensis,split,"Soria-Boix, C., Donat-Torres, M. P., Rguibi Idrissi, H., & Urios, V. (2019). Evolutionary ecology of hares (Lepus spp.) from northwestern Africa; The problem of cryptic species and the description of a new species (Lepus saharae sp. nov.). Evolutionary Ecology Research (Online), 20(5), 537-555."
Lepus_capensis,Lepus_schlumbergeri,split from L. capensis,split,"Soria-Boix, C., Donat-Torres, M. P., Rguibi Idrissi, H., & Urios, V. (2019). Evolutionary ecology of hares (Lepus spp.) from northwestern Africa; The problem of cryptic species and the description of a new species (Lepus saharae sp. nov.). Evolutionary Ecology Research (Online), 20(5), 537-555."
Micromys_erythrotis,Micromys_pygmaeus,split from M. erythrotis,split,"Chen, Z., Pei, X., Song, J., Song, W., Shi, Z., Onditi, K. O., ... & Jiang, X. (2023). Systematics and evolutionary history of the genus Micromys (Mammalia: Rodentia: Muridae). Mammalian Biology, 1-15."
Microperoryctes_longicauda,Microperoryctes_ornatus,split from M. longicauda,split,"Helgen, K.M. and Flannery, T.F. 2004. A new species of bandicoot, Microperoryctes aplini, from western New Guinea. Journal of Zoology (London) 264: 117-124.|Westerman, M., Kear, B. P., Aplin, K., Meredith, R. W., Emerling, C., & Springer, M. S. (2012). Phylogenetic relationships of living and recently extinct bandicoots based on nuclear and mitochondrial DNA sequences. Molecular Phylogenetics and Evolution, 62(1), 97-108.|Leary, T., Wright, D., Hamilton, S., Singadan, R., Menzies, J., Bonaccorso, F.J., Helgen, K., Seri, L., Aplin, K., Dickman, C. & Salas, L. 2016. Microperoryctes longicauda. The IUCN Red List of Threatened Species 2016: e.T84783217A21965649. https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T84783217A21965649.en. Downloaded on 15 September 2020.|Travouillon, K. J., Simoes, B. F., Miguez, R. P., Brace, S., Brewer, P., Stemmer, D., ... & Louys, J. (2019). Hidden in plain sight: reassessment of the pig-footed bandicoot, Chaeropus ecaudatus (Peramelemorphia, Chaeropodidae), with a description of a new species from Central Australia, and use of the fossil record to trace its past distribution. Zootaxa, 4566(1), zootaxa-4566.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Molossops_temminckii,Molossops_griseiventer,split from M. temminckii,split,"Ramírez-Chaves, H. E., Morales-Martínez, D. M., Martínez-Medina, D., Ossa-López, P. A., & Rivera-Páez, F. A. (2023).  Revising the diversity within the Dwarf Dog-faced Bat, Molossops temminckii (Chiroptera, Molossidae), with the revalidation of the endangered Molossops griseiventer. ZooKeys, 1180, 237-256."
Murexia_longicaudata,Murexia_aspera,split from M. longicaudata,split,"Woolley, P. A., Krajewski, C., & Westerman, M. (2020). The endemic New Guinean genus Murexia (Dasyuromorphia: Dasyuridae). How many species? An analysis based on morphological, distributional and molecular data. Australian Journal of Zoology, 67(3), 134-144.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Murexia_longicaudata,Murexia_maxima,split from M. longicaudata,split,"Woolley, P. A., Krajewski, C., & Westerman, M. (2020). The endemic New Guinean genus Murexia (Dasyuromorphia: Dasyuridae). How many species? An analysis based on morphological, distributional and molecular data. Australian Journal of Zoology, 67(3), 134-144.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Murexia_longicaudata,Murexia_murex,split from M. longicaudata,split,"Woolley, P. A., Krajewski, C., & Westerman, M. (2020). The endemic New Guinean genus Murexia (Dasyuromorphia: Dasyuridae). How many species? An analysis based on morphological, distributional and molecular data. Australian Journal of Zoology, 67(3), 134-144.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Murexia_naso,Murexia_tafa,split from M. naso,split,"Woolley, P. A., Krajewski, C., & Westerman, M. (2020). The endemic New Guinean genus Murexia (Dasyuromorphia: Dasyuridae). How many species? An analysis based on morphological, distributional and molecular data. Australian Journal of Zoology, 67(3), 134-144.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Murexia_melanura,Murexia_wilhelmina,split from M. melanura,split,"Woolley, P. A., Krajewski, C., & Westerman, M. (2020). The endemic New Guinean genus Murexia (Dasyuromorphia: Dasyuridae). How many species? An analysis based on morphological, distributional and molecular data. Australian Journal of Zoology, 67(3), 134-144.|Baker, A., Eldridge, M., Fisher, D. O., Frankham, G., Helgen, K. M., Jackson, S. M., ... & Umbrello, L. (2023). Taxonomy and diversity of living Australasian marsupials. American and Australasian Marsupials: an evolutionary, biogeographical, and ecological approach, 1-85."
Mustela_nivalis,Mustela_aistoodonnivalis,split from M. nivalis,split,"Liu, Y., Pu, Y., Chen, S., Wang, X., Murphy, R. W., Wang, X., ... & Liu, S. (2023). Revalidation and expanded description of Mustela aistoodonnivalis (Mustelidae: Carnivora) based on a multigene phylogeny and morphology. Ecology and Evolution, 13(4), e9944."
Myotis_nigricans,Myotis extremus,split from M. nigricans,split,"Novaes, R. L. M., Cláudio, V. C., Wilson, D. E., Weksler, M., & Moratelli, R. (2023). Taxonomic status of Myotis extremus (Chiroptera, Vespertilionidae) from Mesoamerica, with comments on the distribution and systematics of Myotis nigricans. Zoologischer Anzeiger."
Nannospalax_leucodon,Nannospalax_bulgaricus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_hellenicus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_hungaricus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_insularis,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_montanoserbicus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_montanosyrmiensis,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_monticola,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_serbicus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nannospalax_leucodon,Nannospalax_turcicus,split from N. leucodon,split,"Németh, A., Mizsei, E., Laczkó, L., Czabán, D., Hegyeli, Z., Lengyel, S., ... & Sramkó, G. (2024). Evolutionary history and systematics of European blind mole rats (Rodentia: Spalacidae: Nannospalax): Multilocus phylogeny and species delimitation in a puzzling group. Molecular Phylogenetics and Evolution, 190, 107958."
Nesophontes_micrus,Nesophontes_longirostris,split from N. micrus,split (adds extinct species),"León, J. O. (2023). Revision of the extinct island-shrews Nesophontes (Mammalia: Eulipotyphla: Nesophontidae) from Cuba. Journal of South American Earth Sciences, 130, 104544."
Ochromyscus_brockmani,Ochromyscus_niveiventris,split from O. brockmani,split,"Meheretu, Y., Mikula, O., Frynta, D., Frýdlová, P., Mulualem, G., Lavrenchenko, L. A., ... & Bryja, J. (2023). Phylogeny, biogeography, and integrative taxonomic revision of the Afro-Arabian rodent genus Ochromyscus (Muridae: Murinae: Praomyini). Zoological Journal of the Linnean Society, zlad158."
Soriculus_nigrescens,Soriculus_minor,split from S. nigrescens,split,"Jiang, H., Fu, C., Tang, K., Li, F., Faiz, A. U. H., Guo, K., ... & Chen, S. (2023). Molecular phylogenetics and diversity of the Himalayan shrew (Soriculus nigrescens Gray, 1842)(Eulipotyphla, Soricidae) in Southwest China. Zootaxa, 5263(1), 61-78.|Chen, Z., Pei, X., Hu, J., Song, W., Khanal, L., Li, Q., & Jiang, X. (2023). Multilocus phylogeny and morphological analyses illuminate overlooked diversity of Soriculus (Mammalia: Eulipotyphla: Soricidae), with descriptions of two new endemic species from the eastern Himalayas. Zoological Journal of the Linnean Society, zlad131."
Stylodipus_telum,Stylodipus_birulae,split from S. telum,split,"Lebedev, V. S., Mirzoyan, D. A., Shenbrot, G. I., Solovyeva, E. N., Bogatyreva, V. Y., Lisenkova, A. A., ... & Bannikova, A. A. (2023). A Molecular Phylogeny of Stylodipus (Dipodidae, Mammalia): A Small Genus with a Complex History. Diversity, 15(11), 1114."
Talpa_davidiana,Talpa_streeti,split from T. davidiana,split,"Gündüz, İ., Demirtaş, S., Silsüpür, M., Özmen, M., Polly, P. D., & Bilton, D. T. (2023). Notes from the Anatolian underground: two new mole taxa from Eastern Turkey, together with a revised phylogeny of the genus Talpa (Mammalia: Eulipotyphla: Talpidae). Zoological Journal of the Linnean Society, 199(3), 567-593."
Talpa_levantis,Talpa_transcaucasica,split from T. levantis,split,"Gündüz, İ., Demirtaş, S., Silsüpür, M., Özmen, M., Polly, P. D., & Bilton, D. T. (2023). Notes from the Anatolian underground: two new mole taxa from Eastern Turkey, together with a revised phylogeny of the genus Talpa (Mammalia: Eulipotyphla: Talpidae). Zoological Journal of the Linnean Society, 199(3), 567-593."
Vernaya_fulva,Vernaya_foramena,split from V. fulva,split,"Zhao, S., Wang, X., Li, B. V., Dou, L., Liu, Y., Yang, S., ... & Chen, S. (2023). Molecular phylogeny and taxonomy of the genus Vernaya (Mammalia: Rodentia: Muridae) with the description of two new species. Ecology and Evolution, 13(11), e10628."
Mazama_nemorivaga,Bisbalus_citus,split from Mazama (now Passalites) nemorivaga(-us) and moved from Mazama to the newly described genus Bisbalus,split/new genus,"Sandoval, E. D. P., Jędrzejewski, W., Molinari, J., Vozdova, M., Cernohorska, H., Kubickova, S., Bernegossi, A. M., Caparroz, R., & Duarte, J. M. B. (2024). Description of Bisbalus, a new genus for the Gray Brocket, Mazama cita Osgood, 1912 (Mammalia, Cervidae), as a step to solve the Neotropical deer puzzle. Taxonomy, 4, 10-26."
Homo_sapiens,Homo_sapiens,"changed from domestic=1 to domestic=0, given a revised MDD definition of domestication to be 'domesticated by human artificial selection' (see About page, taxonomic notes)",removed domestic,"Zanella, M., Vitriolo, A., Andirko, A., Martins, P. T., Sturm, S., O’Rourke, T., Laugsch, M., Malerba, N., Skaros, A., Trattaro, S., Germain, P.-L., Mihailovic, M., Merla, G., Rada-Iglesias, A., Boeckx, C., & Testa, G. (2019). Dosage analysis of the 7q11.23 Williams region identifies BAZ1B as a major human gene patterning the modern human face and underlying self-domestication. Science Advances, 5(12), eaaw7908. https://doi.org/10.1126/sciadv.aaw7908"