ABBREVIATION,FULL NAME,City and Country,Synonyms/Notes,ONLINE WEBSITE/DATABASE IF AVAILABLE
ACUNHC,Abilene Christian University Natural History Collection,"Abilene, United States of America",NA,https://csvcoll.org/portal/collections/misc/collprofiles.php?collid=1029
AM,Australian Museum,"Sydney, Australia",NA,https://australian.museum/learn/collections/natural-science/mammalogy/
AMNH,American Museum of Natural History,"New York, United States of America",NA,https://sci-web-001.amnh.org/db/emuwebamnh/index.php
ANSP,Academy of Natural Sciences of Drexel University,"Philadelphia, United States of America",NA,https://ansp.org/research/systematics-evolution/mammalogy/
ANWC,Australian National Wildlife Collection,"Canberra, Australia",NA,https://www.csiro.au/en/Research/Collections/ANWC
BM,"Natural History Museum, London","London, United Kingdom",British Museum (Natural History),https://data.nhm.ac.uk/
BPBM,Bernice Pauahi Bishop Museum,"Honolulu, United States of America",NA,https://www.bishopmuseum.org/vertebrate-zoology/
BRTC,Biodiversity Research and Teaching Collections Texas A&M University,"College Station, United States of America",NA,https://brtc.tamu.edu/collections/mammals/
CAS,California Academy of Sciences,"San Francisco, United States of America",NA,https://www.calacademy.org/scientists/ornithology-mammalogy
CBF,Coleccíon Boliviana de Fauna,"La Paz, Bolivia",NA,http://www.mnhn.gob.bo/zoologia.php
CEBIOMAS,"Centro de Ecología y Biodiversidad, Lima, Peru","Lima, Peru",NA,https://www.facebook.com/CEBIO.Peru/
CIB,Centro de Investigaciones Biológicas del Noroeste,"La Paz, Mexico",NA,https://www.cibnor.gob.mx/
CM,Carnegie Museum of Natural History,"Pittsburgh, United States of America",NA,https://carnegiemnh.org/research/mammals/
CML ,Colección Mamíferos Lillo,"Tucumán, Argentina",NA,http://pidba.com.ar/?page_id=2452
CMUFLA,Coleção de Mamíferos da Universidade Federal de Lavras,"Lavras, Brazil",NA,https://sites.google.com/site/lecomuflamg/colecao
CTNRC,Centre for Thai National Reference Collections,"Bangkok, Thailand",NA,NA
CTUA,"Colección Teriológica de la Universidad de Antioquia, Medellín","Medellín, Colombia",Museo de la Universidad de Antioquia (MUA),NA
CUMV,Cornell University Museum of Vertebrates,"Ithaca, United States of America",NA,https://www.cumv.cornell.edu/cumvcornellmammalogy.html
CVULA,Colección de Vertebrados de la Universidad de los Andes,"Bogotá, Colombia",NA,https://museo.uniandes.edu.co/index.php/mamiferos
CZL,"Centro de Zoologica, Instituto de Investigação Científica Tropical","Lisbon, Portugal",NA,NA
DM,Durban Natural Science Museum,"Durban, South Africa",NA,http://www.durban.gov.za/City_Services/ParksRecreation/musuems/nsm/Pages/default.aspx
DZAB,Department of Zoology and Biological Anthropology of the University of Sassari,"Sassari, Italy",NA,https://www.uniss.it/
DZSJRP,"Universidade Estadual Paulista “Júlio de Mesquita Filho""","São José do Rio Preto, Brazil",NA,https://www2.unesp.br/
DZUP,"Departamento de Zoologia, Setor de Ciências Biológicas, Universidade Federal do Paraná","Curitiba, Brazil",NA,https://labceas.wordpress.com/colecao-cientifica-de-mastozoologia/
EBD,Estación Biológica de Doñana,"Seville, Spain",NA,http://www.ebd.csic.es/colecciones-cientificas
EBRG,Museo de la Estación Biológica de Rancho Grande,"Aragua, Venezuela",NA,https://ilamdir.org/recurso.vm?id=5513
ENCB,Escuela Nacional de Ciencias Biológicas,"Mexico City, Mexico","Colección de Mamíferos, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional",https://www.biodiversidad.gob.mx/fichas-conabio-war/resources/coleccion/451
E. O. Wilson Biodiversity Laboratory Collection,E. O. Wilson Biodiversity Laboratory Collection at Gorongosa National Park,"Chitengo, Mozambique",NA,https://eowilsonfoundation.org/the-biodiversity-collection/
FMNH,Field Museum of Natural History,"Chicago, United States of America",NA,https://collections-zoology.fieldmuseum.org/page/collections-data-mammals
GEC,Grupo de Exploraciones Científicas,"Havana, Cuba",NA,NA
GZHU,"Key Laboratory of Conservation and Application in Biodiversity of South China, School of Life Sciences, Guangzhou University","Guangzhou, China",NA,http://english.gzhu.edu.cn/info/1008/1851.htm
GZNU,Guizhou Normal University,"Guizhou, China",NA,https://e.gznu.edu.cn/
HNHM,Hungarian Natural History Museum,"Budapest, Hungary",NA,http://www.nhmus.hu/en/collection/department_of_zoology/mammal_collection
HZM,Harrison Zoological Institute,"Kent, United Kingdom",NA,https://www.harrison-institute.org/
IADIZA,Instituto Argentino de Investigaciones de las Zonas Aridas,"Mendoza, Argentina",NA,"https://www.mendoza.conicet.gov.ar/portal/iadiza/#:~:text=El%20Instituto%20Argentino%20de%20Investigaciones,y%20el%20Gobierno%20de%20Mendoza."
IBUNAM (CNMA),"Colección de Mamíferos, Instituto de Biología, Universidad Nacional Autónoma de México","Mexico City, Mexico",NA,http://www.ibiologia.unam.mx/cnma/
IBSS,"Institute of Biology and Soil Science, Far East Branch of the Russian Academy of Sciences","Vladivostok, Russia",NA,http://old.febras.ru/instlist/bpi_.html
ICN,"Colección de Mamíferos Alberto Cadena García, Instituto de Ciencias Naturales, Bogotá","Bogotá, Colombia",NA,https://mammalogynotes.org/ojs/index.php/mn/article/view/199/317
IEBR,Institute of Ecology and Biological Resources,"Hanoi, Vietnam",NA,http://www.iebr.ac.vn/pages/eiebr.asp
INPA,National Research Institute of the Amazon,"Manaus, Brazil",NA,https://www.inpa.gov.br/english/
IOZCAS,"Institute of Zoology, Chinese Academy of Sciences","Beijing, China",NA,http://english.ioz.cas.cn/
KIZ,Kunming Institute of Zoology,"Kunming, China",NA,http://english.kiz.cas.cn/
KU,University of Kansas Biodiversity Institute and Natural History Museum,"Lawrence, United States of America",NA,https://biodiversity.ku.edu/mammalogy
KUZ,Kyoto University Museum,"Kyoto, Japan",NA,http://www.museum.kyoto-u.ac.jp/index_e.htm
LACM,Natural History Museum of Los Angeles County,"Los Angeles, United States of America",NA,https://nhm.org/
LIVCM,National Museums Liverpool,"Liverpool, United Kingdom",NA,https://www.liverpoolmuseums.org.uk/collections/world-museum-collections
LSUMZ,Louisiana State University Museum of Zoology,"Baton Rouge, United States of America",LSU Museum of Natural Science,https://www.lsu.edu/mns/collections/mammalogy.php
MACN,Museo Argentino de Ciencias Naturales Bernardino Rivadavia,"Buenos Aires, Argentina",NA,https://www.macnconicet.gob.ar/investigacion/zoologia-de-vertebrados/#mastozoologia
MAGNT,Museum and Art Gallery of the Northern Territory,"Darwin, Australia",NA,https://www.magnt.net.au/natural-sciences
MAMU,"Macleay Museum, University of Sydney","Camperdown, Australia",MMUS,https://www.sydney.edu.au/museums/collections_search/
MBLUZ,"Museo de Biología, Universidad del Zulia","Maracaibo, Venezuela",NA,NA
MBUCV,"Museo de Biología, Universidad Central de Venezuela","Caracas, Venezuela",NA,http://izt.ciens.ucv.ve/izet/?page_id=240
MCNM,"Museo Civico di Storia Naturale, Milan","Milan, Italy",NA,https://museodistorianaturalemilano.it/
MCZ,The Louis Agassiz Museum of Comparative Zoology,"Cambridge, United States of America","Museum of Comparative Zoology, Harvard",https://mcz.harvard.edu/database
MECN,"Museo Ecuatoriano de Ciencias Naturales, Ecuador","Quito, Ecuador",NA,https://museosdmqjennifermeza.wordpress.com/category/ciencias-10/
MEPN,"Museo de Historia Natural - Escuela Politécnica Nacional, Ecuador","Quito, Ecuador",NA,https://www.epn.edu.ec/museo-de-historia-natural/
MG-ZV-M,Mammal Collection of the Museo Provincial de Ciencias Naturales “Dr. Ángel Gallardo”,"Rosario, Argentina",NA,https://www.museogallardo.gob.ar/zoologia.php
MHN-UCa,Museo de Historia Natural de la Universidad de Caldas,"Manizales, Colombia",NA,
MHNC,Musée d'Histoire Naturelle de la Chaux-de-Fonds,"La Chaux-de-Fonds, Switzerland",NA,https://www.chaux-de-fonds.ch/musees/mhnc/collections/zoologie
MHNC-M,Museo de Historia Natural Alcide d'Orbigny de Cochabamba,"Cochabamba, Bolivia",NA,http://museodorbigny.org/?page_id=708
MHNG,Muséum d'histoire naturelle de la Ville de Genève,"Geneva, Switzerland",NA,http://institutions.ville-geneve.ch/fr/mhn/notre-recherche/collections/
MHNLS,Museo de Historia Natural La Salle,"Caracas, Venezuela",NA,https://fundacionlasalle.org.ve/museos-exhibiciones-y-colecciones/
MHNN,Muséum d'histoire naturelle de Neuchâtel,"Neuchâtel, Switzerland",NA,https://www.museum-neuchatel.ch/collections/
MHNSR,Museo Municipal de Historia Natural de San Rafael,"San Rafael, Argentina",NA,http://www.sanrafael.gov.ar/museos/museo-historia-natural/
MIZH,Museum and Zoological Institute of the University Halle,"Halle, Germany",NA,https://www.uni-halle.de/central_institutions/?lang=en
MLP,Museo de La Plata,"La Plata, Argentina",NA,https://www.museo.fcnym.unlp.edu.ar/div_zoovertebrados
MMK,McGregor Museum,"Kimberley, South Africa",NA,https://www.museumsnc.co.za/aboutus/depts/zoology/zoology.html#zoocollect
MNCN,Museo Nacional de Ciencias Naturales,"Madrid, Spain",NA,https://www.mncn.csic.es/en/colecciones/cientificas/mammals
MNHN,Museum National d'Histoire Naturelle,"Paris, France",NA,https://science.mnhn.fr/institution/mnhn/search
MNHNC,Museo Nacional de Historia Natural de Cuba,"Havana, Cuba",NA,http://www.mnhnc.inf.cu/colecciones-cientificas/
MNZ,"Museum of New Zealand, Te Papa Tongarewa","Wellington, New Zealand",NA,https://www.tepapa.govt.nz/
MPEG,Museu Paraense Emílio Goeldi,"Belém, Brazil",NA,https://www.museu-goeldi.br/assuntos/colecoes/biologicas/colecoes-de-zoologica/colecao-de-mastozoologia
MSB,Museum of Southwestern Biology,"Albuquerque, New Mexico",NA,http://www.msb.unm.edu/divisions/mammals/index.html
MSNG,Museum of Natural History “Giacomo Doria” (Museo Civico di Storia Naturale Giacomo Doria),"Genoa, Italy",NA,http://www.museidigenova.it/it/content/museo-di-storia-naturale
MTQ,Museum of Tropical Queensland,"Townsville, Australia",NA,https://mtq.qm.qld.gov.au/Collections
MUSA,Museo de Historia Natural de la Universidad Nacional de San Agustín,"Arequipa, Peru",NA,NA
MUSM,"Museo de Historia Natural, Universidad Nacional Mayor de San Marcos","Lima, Peru",NA,https://museohn.unmsm.edu.pe/masto_coleccion.html
MVZ,"Museum of Vertebrate Zoology, Berkeley","Berkeley, United States of America",NA,https://mvz.berkeley.edu/mvzmamm/
MZB,Museum Zoologicum Bogoriense,"Bogor, Indonesia",NA,http://www.museumindonesia.com/museum/42/1/Museum_Zoologi_Bogor_Bogor
MZFC,"Museo de Zoología “Alfonso L. Herrera,” Universidad Nacional Autónoma de México","Mexico City, Mexico",NA,http://mzfcaves.fciencias.unam.mx/
MZS,Musée Zoologique de Strasbourg,"Strasbourg, France",NA,https://www.musees.strasbourg.eu/collection-musee-zoologique/-/entity/id/220396
MZUA,Museo Universidad del Azuay,"Cuenca, Ecuador",NA,https://www.facebook.com/MZUAmuseo/
MZUSP,Museu de Zoologia da Universidade de São Paulo,"São Paulo, Brazil",NA,http://mz.usp.br/laboratorios/mastozoologia/
NHMO,"Natural History Museum, University of Oslo, Norway","Oslo, Norway",NA,NA
NMB,Natural History Museum Basel,"Basel, Switzerland",NA,https://www.nmbs.ch/home/en/museum/sammlungen/biowissenschaftlich/typenkataloge/saeugetiere.html
NMNS,"National Museum of Natural Science, Taichung","Taichung City, Taiwan",NA,https://eng.taiwan.net.tw/m1.aspx?sNo=0002112&id=2191
NMP,"National Museum (Natural History), Prague, Czech Republic","Prague, Czech Republic",NA,NA
NMSL,"The National Museum of Sri Lanka, Colombo","Colombo, Sri Lanka",National Museum of Colombo,http://www.museum.gov.lk/web/index.php?option=com_divisions&task=onedivision&id=3&lang=en&Itemid=88
NMV,Museums Victoria,"Melbourne, Australia",NA,https://collections.museumsvictoria.com.au/
NMW,Naturhistorisches Museum Wien,"Vienna, Austria",NA,https://www.nhm-wien.ac.at/en/research/1_zoology_vertebrates/mammal_collection
NMZB,Natural History Museum of Zimbabwe,"Bulawayo, Zimbabwe",NA,https://naturalhistorymuseumzimbabwe.com/mammology/
NR,Naturhistoriska Riksmuseum,"Stockholm, Sweden",NA,https://www.nrm.se/forskningochsamlingar/zoologi.9000585.html
NSMT,National Museum of Nature and Science,"Tokyo, Japan",NA,https://www.kahaku.go.jp/english/institution/specimen/index.html
NTU,National Taiwan University,"Taipei, Taiwan",NA,http://www.museums.ntu.edu.tw/english/museums_zoology.jsp
NUPECCE,Museum of the Deer Research and Conservation Center at Sao Paulo State University,"Jaboticabal, Brazil",NA,https://nupecce.wixsite.com/nupecce?lang=en
OUMNH,Oxford University Museum of Natural History,"Oxford, United Kingdom",NA,https://oumnh.ox.ac.uk/
PBZT,Parc Botanique et Zoologique de Tsimbazaza,"Antananarivo, Madagascar",NA,http://pbzt.recherches.gov.mg/
PNGM,"National Museum and Art Gallery, Papua New Guinea, Boroko","Port Moresby, Papua New Guinea",NA,https://museumpng.gov.pg/collections/natural-history/
PNM,National Museum of the Philippines,"Manila, Philippines",NA,https://www.nationalmuseum.gov.ph/nationalmuseumbeta/Collections/Natural%20History.html
PSUZC,Princess Maha Chakri Sirindhorn Natural History Museum,"Songkhla, Thailand",Prince of Songkla University Zoological Collection,https://nhm.psu.ac.th/collection-th/vertebrate-collection-th/
QCAZ,"El Museo de Zoología, Pontificia Universidad Católica del Ecuador","Quito, Ecuador",NA,"https://www.puce.edu.ec/centros-de-investigacion-qcaz.php#:~:text=El%20Museo%20de%20Zoolog%C3%ADa%20de,que%20en%20%C3%A9l%20se%20realizan."
QM,Queensland Museum,"South Brisbane, Australia",NA,https://www.qm.qld.gov.au/Explore/Collections/Biodiversity+and+Geosciences/Biodiversity+Collections/Mammals+birds+reptiles+and+amphibians
RMCA,Royal Museum for Central Africa,"Tervuren, Belgium",NA,https://www.africamuseum.be/en/research/collections_libraries/biology/collections
RMNH,Naturalis Biodiversity Center,"Leiden, The Netherlands",Rijksmuseum van Natuurlijke Historie,https://bioportal.naturalis.nl/
RNHM,"Royal Natural History Museum, Stockholm","Stockholm, Sweden",,
ROM,Royal Ontario Museum,"Toronto, Canada",NA,https://collections.rom.on.ca/?_ga=2.143418229.1984832703.1613055521-1445187006.1613055521
SAMA,South Australian Museum,"Adelaide, Australia",NA,https://www.samuseum.sa.gov.au/collection/biological-sciences-collection
SGMT,State Georgian Museum,"Tbilisi, Georgia",NA,http://museum.ge/index.php?lang_id=GEO&sec_id=120
SMF,Forschungsinstitut und Naturmuseum Senckenberg,"Frankfurt, Germany",NA,https://www.senckenberg.de/en/institutes/senckenberg-research-institute-natural-history-museum-frankfurt/division-messel-research-mammalogy/section-mammalogy/mammalogy-collection/
SMNK,Staatliches Museum für Naturkunde Karlsruhe,"Karlsruhe, Germany",State Museum of Natural History Karlsruhe,https://www.smnk.de/en/collections/zoology/vertebrata/?S=sivviiym&cHash=f2d275b15a8d5eea9542d284e147726c
SMNS,Museum of Natural History Stuttgart,"Stuttgart, Germany",NA,https://naturkundemuseum-bw.de/en/research/zoology
SNMB,Staatliches Naturhistorisches Museum Braunschweig,"Braunschweig, Germany",NA,https://3landesmuseen-braunschweig.de/staatliches-naturhistorisches-museum/sammlung/abteilungen/wirbeltiere
THUMB,"Department of Biology, Tunghai University","Taichung City, Taiwan",NA,http://eng.thu.edu.tw/web/academics/detail.php?scid=38&sid=28
TM,Ditsong National Museum of Natural History,"Pretoria, South Africa",Transvaal Museum,https://ditsong.org.za/museum-of-natural-history/
TTU,Museum of Texas Tech University,"Lubbock, United States of America",NA,https://www.depts.ttu.edu/nsrl/collections/mammal.php
UACH,Colección de Mamíferos de la Universidad Austral de Chile,"Valdivia, Chile",NA,https://www.facebook.com/coleccionmamiferosuach/
UADBA,"Université d'Antananarivo, Département de Biologie animale","Antananarivo, Madagascar",NA,https://www.gfar.net/organizations/departement-de-biologie-animale-faculte-des-sciences-universite-dantananarivo
UF,"Florida Museum of Natural History, University of Florida","Gainsville, United States of America",NA,https://www.floridamuseum.ufl.edu/mammals/
UFMT,Universidade Federal de Mato Grosso,"Cuiabá, Brazil",NA,NA
UFPA,Universidade Federal do Pará,"Belém, Brazil",NA,http://icb.ufpa.br/index.php/apresentacao
UFPB,Universidade Federal da Paraiba,"João Pessoa, Brazil",NA,https://www.ufpb.br/
UFRRJ,"Coleção Adriano Lúcio Peracchi, Universidade Federal Rural do Rio de Janeiro","Rio de Janeiro, Brazil",NA,http://r1.ufrrj.br/labmasto/colecao.html
UIS-MHN-M,e Colección de Mamíferos del Museo de Historia Natural de la Universidad Industrial de Santander,"Bucaramanga, Colombia",NA,http://biologia.uis.edu.co/museo/coleccion_mastozoologia.html
UMCZ,Zoological Collection of the University of Mandalay,"Mandalay, Myanmar",NA,https://www.mu.edu.mm/departments/zoology/#
UMMZ,University of Michigan Museum of Zoology,"Ann Arbor, United States of America",NA,https://lsa.umich.edu/ummz/mammals/collections.html
USNM,"National Museum of Natural History, Smithsonian Institution","Washington, D.C., United States of America",United States National Museum,https://collections.nmnh.si.edu/search/mammals/
UUZM,"Uppsala University, Museum of Evolution, Zoology section","Uppsala, Sweden","Zoological Museum, Museum of Evolution of Uppsala University",http://www.evolutionsmuseet.uu.se/samling/index.html
UWBM,University of Washington Burke Museum,"Seattle, United States of America",NA,https://www.burkemuseum.org/collections-and-research/biology/mammalogy
WAM,Western Australian Museum,"Perth, Australia",NA,https://museum.wa.gov.au/research/collections/bats/mammalogy-mammals-collection
ZFMK,The Zoological Research Museum Alexander Koenig,"Bonn, Germany",Zoologisches Forschungsmuseum Alexander Koenig,https://www.zfmk.de/en
ZIN,"Zoological Institute, Russian Academy of Sciences","Saint Petersburg, Russia",NA,https://www.zin.ru/museum/expositions/mammals.html
ZIUZ,"Zoological Institute, Zagreb University","Zagreb, Croatia",NA,https://www.pmf.unizg.hr/biol/en
ZMA,"Zoölogisch Museum, Amsterdam","Amsterdam, The Netherlands",Merged with RMNH in 2010,https://bioportal.naturalis.nl/
ZMB,Museum für Naturkunde,"Berlin, Germany",Zoologisches Museum Berlin/Zoological Museum of the Humboldt-University Berlin,https://www.museumfuernaturkunde.berlin/en/science/mammals
ZMMU,Zoological Museum of the Moscow State University,"Moscow, Russia",NA,http://zmmu.msu.ru/en/about-muzeum/fonds/mammal-collections
ZMZ,Zoologisches Museum Zürich,"Zürich, Germany",NA,https://www.zm.uzh.ch/de/sammlungen/wissenschaftlichesammlungen.html
ZSI,Zoological Survey of India collections at the Indian Museum,"Calcutta, India",Indian Museum,http://www.zsicollections.in/search
ZSM,Zoologisches Staats-Sammlung München,"Munich, Germany",NA,https://www.zsm.mwn.de/?lang=en